ticker,date,vol_60d,max_drawdown_1y,momentum_1y,div_growth_trailing,yield_proxy,trailing_12m_div,next_12m_div,target_risk
HDV,2022-04-30,0.1472113413946915,-0.05695045453284964,0.08168167153294692,-0.03960396039603964,0.037173612324155246,3.395,3.9880000000000004,0
HDV,2022-05-31,0.16302108946521296,-0.05695045453284964,0.16020768639491045,-0.03960396039603964,0.03541743542233508,3.395,3.9880000000000004,0
HDV,2022-06-30,0.19735900730188158,-0.11169843837840432,0.06814525438573993,-0.08972879399884603,0.03546977369728409,3.155,4.214,0
HDV,2022-07-31,0.18685078366554053,-0.11169843837840432,0.07154420585703147,-0.08972879399884603,0.034291766320657724,3.155,4.214,0
HDV,2022-08-31,0.16468348696717927,-0.11169843837840432,0.03477779010765403,-0.08972879399884603,0.03530805353770282,3.155,4.214,0
HDV,2022-09-30,0.1629233469904917,-0.15416507004545332,-0.08967611658704022,0.0719147676827463,0.04421731087230554,3.622,4.061000000000001,0
HDV,2022-10-31,0.20753047463844057,-0.15416507004545332,0.02430566623228314,0.0719147676827463,0.039186479134399405,3.622,4.061,0
HDV,2022-11-30,0.22150800136888596,-0.15416507004545332,0.05365244198474306,0.0719147676827463,0.03731027341321062,3.622,4.061000000000001,0
HDV,2022-12-31,0.18279055557978846,-0.15416507004545332,-0.00802188623941913,0.05959509552323894,0.039300008262414275,3.7159999999999997,3.8930000000000002,0
HDV,2023-01-31,0.1623368171418334,-0.15385710228159333,0.04163238730188357,0.05959509552323938,0.038893315103505806,3.716,3.8930000000000002,0
HDV,2023-02-28,0.13954564569572664,-0.1270735858378944,0.04815058400740835,0.05959509552323894,0.040754404666715975,3.7159999999999997,3.8930000000000002,0
HDV,2023-03-31,0.14025312689688663,-0.1270735858378944,0.060364424455476406,0.17466863033873348,0.0427893506963403,3.9880000000000004,3.686,1
HDV,2023-04-30,0.13051504116404603,-0.1270735858378944,0.00862117622458225,0.17466863033873348,0.04233131282144891,3.9880000000000004,3.686,1
HDV,2023-05-31,0.13313995346290983,-0.08691307827676809,0.010663425295474704,0.17466863033873348,0.044419130757993454,3.9880000000000004,3.686,1
HDV,2023-06-30,0.11646504111258436,-0.08691307827676809,0.07992217453484751,0.3356576862123615,0.045238716804664215,4.214,3.818,1
HDV,2023-07-31,0.1088019032572208,-0.08691307827676809,0.02293262020139397,0.3356576862123615,0.043703734228396095,4.214,3.8179999999999996,1
HDV,2023-08-31,0.09833043407279633,-0.08381787618313952,0.028545437445635535,0.3356576862123615,0.044225125312049064,4.214,3.818,1
HDV,2023-09-30,0.09316182404891166,-0.07820029901817815,-0.03939013874735442,0.12120375483158496,0.04396330919006371,4.061000000000001,3.969,1
HDV,2023-10-31,0.10824382712347085,-0.09203309196460252,-0.05176263848363749,0.12120375483158474,0.045533430733261666,4.061,3.969,1
HDV,2023-11-30,0.11953634977641273,-0.09203309196460252,0.034652499012130855,0.12120375483158496,0.04362363958717621,4.061000000000001,3.969,1
HDV,2023-12-31,0.12124645131732288,-0.09203309196460252,0.009795515499947172,0.047631862217438314,0.040476960939659766,3.8930000000000002,4.114,0
HDV,2024-01-31,0.10441601823678372,-0.09203309196460252,0.0738024558355257,0.04763186221743809,0.03985177914325086,3.8930000000000002,4.114,0
HDV,2024-02-29,0.10394132054946903,-0.09203309196460252,0.07498247477744902,0.047631862217438314,0.03913770706490646,3.8930000000000002,4.114,0
HDV,2024-03-31,0.0906413462933592,-0.09203309196460252,0.1255873305427626,-0.07572718154463398,0.035193796387359526,3.686,4.074,0
HDV,2024-04-30,0.0966066916769321,-0.09203309196460252,0.08243848515363594,-0.07572718154463398,0.03595391589428941,3.686,4.074,0
HDV,2024-05-31,0.10136783796817124,-0.08537369699292119,0.09216245897636388,-0.07572718154463398,0.03524176438672883,3.686,4.074,0
HDV,2024-06-30,0.1013308175838044,-0.049853103035440216,0.13014022475785936,-0.0939724727100143,0.036647150827384664,3.818,4.059,0
HDV,2024-07-31,0.10239383982248151,-0.03956090961201708,0.20523043634787141,-0.09397247271001441,0.03469080462957314,3.8179999999999996,4.059,0
HDV,2024-08-31,0.10078324075159936,-0.03956090961201708,0.18277937188284876,-0.0939724727100143,0.03363912378935011,3.818,4.059,0
HDV,2024-09-30,0.10505005901123153,-0.03956090961201708,0.18660270730294037,-0.022654518591480155,0.034842479439428475,3.969,3.7800000000000002,1
HDV,2024-10-31,0.08284358443324837,-0.03956090961201708,0.15535442790217036,-0.022654518591479933,0.03480697254441374,3.969,3.7800000000000002,1
HDV,2024-11-30,0.08758530315129501,-0.03956090961201708,0.15307345417287377,-0.022654518591480155,0.03379100149889278,3.969,3.7800000000000002,1
HDV,2024-12-31,0.10081005088754885,-0.07722168829525566,0.08301167831598422,0.056768558951964865,0.03746967714579884,4.114,2.6580000000000004,1
DVY,2016-03-31,0.1452732838126599,-0.09094366381308161,0.09449628297369839,3.3829431438127093,0.04495901049786054,2.621,2.766,0
DVY,2016-04-30,0.10800895855647398,-0.09094366381308161,0.08598162892603756,3.3829431438127093,0.04475625603195084,2.621,2.766,0
DVY,2016-05-31,0.10035401402038768,-0.08136230750505691,0.14662016572962355,3.3829431438127093,0.04429194831295226,2.621,2.766,0
DVY,2016-06-30,0.12257048768240855,-0.08136230750505691,0.14509623173632824,1.1302250803858525,0.04318347270582425,2.6500000000000004,2.82,0
DVY,2016-07-31,0.11335656190210142,-0.07875529588717844,0.18418755487290128,1.1302250803858525,0.042334593776107515,2.6500000000000004,2.82,0
DVY,2016-08-31,0.10957373329582527,-0.07247739837031097,0.18654552445924955,1.1302250803858525,0.0427672254380063,2.6500000000000004,2.82,0
DVY,2016-09-30,0.11016427313302771,-0.038052583300578924,0.21881288471363347,0.41930379746835444,0.043293936966566006,2.691,2.8549999999999995,0
DVY,2016-10-31,0.11379296065872663,-0.03903889563976071,0.13316210519150973,0.41930379746835467,0.04413870486538478,2.6910000000000003,2.8549999999999995,0
DVY,2016-11-30,0.12540113780254677,-0.05634561351529721,0.09300892105218073,0.41930379746835444,0.042529618101932,2.691,2.8549999999999995,0
DVY,2016-12-31,0.09625180027558516,-0.05634561351529721,0.105048619808922,0.040942448821939204,0.04162482431893724,2.6950000000000003,2.956,0
DVY,2017-01-31,0.09206824997956656,-0.05634561351529721,0.1389047984607803,0.04094244882193898,0.04107297449303679,2.695,2.956,0
DVY,2017-02-28,0.0794894335830927,-0.05634561351529721,0.1290405820194993,0.040942448821939204,0.039947007081893963,2.6950000000000003,2.956,0
DVY,2017-03-31,0.07982408877389742,-0.05634561351529721,0.07037085801635512,0.055322396032048804,0.0412162980209546,2.766,3.036,0
DVY,2017-04-30,0.07478836537528936,-0.05634561351529721,0.08730105741500283,0.055322396032048804,0.04103609424879174,2.766,3.036,0
DVY,2017-05-31,0.07637923585185369,-0.05634561351529721,0.11030107551554758,0.055322396032048804,0.040720128850521266,2.766,3.036,0
DVY,2017-06-30,0.07484965626554496,-0.03069475208883099,0.12747128120757023,0.06415094339622618,0.04119172628377614,2.82,3.109,0
DVY,2017-07-31,0.07364217824126794,-0.028164501188175373,0.10424206470552266,0.06415094339622618,0.040943071963486725,2.82,3.1090000000000004,0
DVY,2017-08-31,0.06929229078702266,-0.030756929076695916,0.047319128716686754,0.06415094339622618,0.041263324761531044,2.82,3.109,0
DVY,2017-09-30,0.06001580654352374,-0.030756929076695916,0.08041919706675937,0.06094388703084341,0.04074483196552008,2.8549999999999995,3.24,0
DVY,2017-10-31,0.05782585033777091,-0.030756929076695916,0.06373474936854473,0.06094388703084319,0.040271804408960145,2.8549999999999995,3.24,0
DVY,2017-11-30,0.05498579447805771,-0.030756929076695916,0.09626379243175376,0.06094388703084341,0.038703260176720586,2.8549999999999995,3.24,0
DVY,2017-12-31,0.06185728131194605,-0.030756929076695916,0.10846871160926241,0.09684601113172531,0.03976342736838389,2.956,3.197,0
DVY,2018-01-31,0.07491238108515257,-0.030756929076695916,0.1359544726063988,0.09684601113172553,0.03893386428384737,2.956,3.197,0
DVY,2018-02-28,0.14151673905952614,-0.09186862832809806,0.045370087354689614,0.09684601113172531,0.04066281394657387,2.956,3.197,0
DVY,2018-03-31,0.15950289416282126,-0.09186862832809806,0.05733847265514913,0.0976138828633406,0.04197381416087516,3.036,3.287,0
DVY,2018-04-30,0.16862615622315594,-0.09186862832809806,0.0721900141984837,0.0976138828633406,0.04145088960105398,3.036,3.287,0
DVY,2018-05-31,0.11905318884093985,-0.09186862832809806,0.06567968049220263,0.0976138828633406,0.040882134077633754,3.036,3.287,0
DVY,2018-06-30,0.08076872544530284,-0.09186862832809806,0.05409683842146884,0.10248226950354611,0.04149014537027176,3.109,3.367,0
DVY,2018-07-31,0.06435223424718213,-0.09186862832809806,0.07554903298389903,0.10248226950354633,0.04056869930192459,3.1090000000000004,3.367,0
DVY,2018-08-31,0.0646722896190472,-0.09186862832809806,0.0393696489902462,0.10248226950354611,0.040146984026932085,3.109,3.367,0
DVY,2018-09-30,0.06941640286947202,-0.09186862832809806,0.027148517758303292,0.1348511383537656,0.042001335779922495,3.24,3.464,0
DVY,2018-10-31,0.10706244772320786,-0.07251900230229558,0.0030121287213287218,0.1348511383537656,0.04370559041713935,3.24,3.464,0
DVY,2018-11-30,0.12132283575246604,-0.07251900230229558,0.039103844857442116,0.1348511383537656,0.04282118514556893,3.24,3.464,0
DVY,2018-12-31,0.17443379798701536,-0.15339666396677976,-0.05755734891819497,0.08152909336941816,0.04592384091771145,3.197,3.6,0
DVY,2019-01-31,0.170313722177837,-0.15339666396677976,-0.0006000015176931273,0.08152909336941816,0.04299673407730578,3.197,3.6,0
DVY,2019-02-28,0.1596841864261948,-0.15339666396677976,0.02007999282225259,0.08152909336941816,0.0417876490260652,3.197,3.6,0
DVY,2019-03-31,0.10215006121119354,-0.15339666396677976,0.020540357600948855,0.08267457180500659,0.04257326208831028,3.287,3.676,0
DVY,2019-04-30,0.08108515123527353,-0.15339666396677976,0.02817943651589716,0.08267457180500659,0.041360006597115986,3.287,3.676,0
DVY,2019-05-31,0.10865006357536992,-0.15339666396677976,-0.059832293641737255,0.08267457180500659,0.044651662268697226,3.287,3.676,0
DVY,2019-06-30,0.10961794823771287,-0.13378509410372486,0.04603226892569556,0.08298488259890635,0.04261979217367791,3.367,3.5940000000000003,0
DVY,2019-07-31,0.10650093243678053,-0.13080414112910477,0.05619223805894569,0.08298488259890635,0.04231378263101906,3.367,3.5940000000000003,0
DVY,2019-08-31,0.1347889230481383,-0.0737185471791233,0.08867680592599303,0.08298488259890635,0.043320327402056984,3.367,3.5940000000000003,0
DVY,2019-09-30,0.13828377232543226,-0.0737185471791233,0.13686582611488673,0.06913580246913575,0.04241983502701216,3.464,3.5839999999999996,0
DVY,2019-10-31,0.14227125444942385,-0.0737185471791233,0.07540821357683769,0.06913580246913575,0.04236165533435815,3.464,3.5839999999999996,0
DVY,2019-11-30,0.0973883389565942,-0.0737185471791233,0.06911604483959555,0.06913580246913575,0.04168789468025396,3.464,3.5839999999999996,0
DVY,2019-12-31,0.07881334459282058,-0.0737185471791233,0.0824079114752827,0.12605567719737265,0.04217521738337665,3.6,3.5229999999999997,1
DVY,2020-01-31,0.07877258528753152,-0.06194531135969905,0.09112498538877478,0.12605567719737265,0.04294751949120401,3.6,3.523,1
DVY,2020-02-29,0.15624869755907186,-0.14109947418181856,-0.03549038815165828,0.12605567719737265,0.04835321991734666,3.6,3.5229999999999997,1
DVY,2020-03-31,0.6109938975708217,-0.41593664235051697,-0.24608123661578207,0.11834499543656829,0.06103244556131196,3.676,3.537,1
DVY,2020-04-30,0.6781788282394831,-0.41593664235051697,-0.14860011074404067,0.11834499543656829,0.055658796872012785,3.676,3.5369999999999995,1
DVY,2020-05-31,0.6807388343319389,-0.41593664235051697,-0.17140663574164927,0.11834499543656829,0.05437098605192398,3.676,3.537,1
DVY,2020-06-30,0.39566858397642074,-0.41593664235051697,-0.176298666668675,0.06741906741906756,0.053838364480854335,3.5940000000000003,3.7299999999999995,0
DVY,2020-07-31,0.310933084112928,-0.41593664235051697,-0.17401268279358983,0.06741906741906756,0.05230900452019899,3.5940000000000003,3.73,0
DVY,2020-08-31,0.2580012852626785,-0.41593664235051697,-0.17541635662755528,0.06741906741906756,0.051314596486114035,3.5940000000000003,3.7299999999999995,0
DVY,2020-09-30,0.20000841634678598,-0.41593664235051697,-0.2129796874100599,0.034642032332563355,0.05253488998877867,3.5839999999999996,3.816,0
DVY,2020-10-31,0.2039512370891151,-0.4100537550860458,-0.18768340013679596,0.034642032332563355,0.05161078064700845,3.5839999999999996,3.816,0
DVY,2020-11-30,0.27632821057296525,-0.1472901428735579,0.36925197677017785,0.034642032332563355,0.04563433626888081,3.5839999999999996,3.816,0
DVY,2020-12-31,0.2554947908960742,-0.1472901428735579,0.2718683485297486,-0.021388888888889013,0.04340407003166808,3.5229999999999997,3.8229999999999995,0
DVY,2021-01-31,0.248902166512931,-0.1472901428735579,0.2862726035843761,-0.0213888888888889,0.043161736311353005,3.523,3.8229999999999995,0
DVY,2021-02-28,0.166095989646107,-0.08116750361566127,0.2724463020524126,-0.021388888888889013,0.039727857089147035,3.5229999999999997,3.8229999999999995,0
DVY,2021-03-31,0.1856773391616361,-0.07569621303512497,0.41494018386769493,-0.037812840043525586,0.03641780943891873,3.537,3.75,0
DVY,2021-04-30,0.159097211371379,-0.07098240844852965,0.4223904137783181,-0.03781284004352581,0.03513081551773171,3.5369999999999995,3.75,0
DVY,2021-05-31,0.1515737084086011,-0.06747354915440995,0.4510037587093816,-0.037812840043525586,0.03432974370598324,3.537,3.75,0
DVY,2021-06-30,0.14179675598002048,-0.06747354915440995,0.38534386186049696,0.03784084585420122,0.037268288176114786,3.7299999999999995,3.624,1
DVY,2021-07-31,0.15371985853740128,-0.07803984386306428,0.2568256445063877,0.037840845854201444,0.03758412326337238,3.73,3.624,1
DVY,2021-08-31,0.14581573933500352,-0.07803984386306428,0.26158051643905633,0.03784084585420122,0.03656287063578524,3.7299999999999995,3.624,1
DVY,2021-09-30,0.14102356558725465,-0.07803984386306428,0.16320702241283414,0.06473214285714302,0.03841636310179042,3.816,3.938,0
DVY,2021-10-31,0.1282133933116746,-0.07803984386306428,0.1620996074321961,0.06473214285714302,0.037342193651426,3.816,3.9379999999999997,0
DVY,2021-11-30,0.14347791234354043,-0.07803984386306428,0.03130559769922292,0.06473214285714302,0.03828954035779006,3.816,3.938,0
DVY,2021-12-31,0.1395727716426251,-0.07803984386306428,0.07149953051197988,0.08515469770082307,0.035764249900256014,3.8229999999999995,4.141,0
DVY,2022-01-31,0.139542149440523,-0.07231056178293072,0.05351349921662707,0.08515469770082307,0.035337621902138086,3.8229999999999995,4.141,0
DVY,2022-02-28,0.14291907437513668,-0.06044948221911439,0.0516125517768673,0.08515469770082307,0.0354118343032182,3.8229999999999995,4.141,0
DVY,2022-03-31,0.1492152593746396,-0.06044948221911439,0.1650404051862986,0.06022052586938087,0.03332925803953415,3.75,4.258,0
DVY,2022-04-30,0.16581515603476443,-0.06523393048865134,0.05858989870619702,0.06022052586938109,0.034573176161558694,3.75,4.258,0
DVY,2022-05-31,0.16998887110544442,-0.06523393048865134,0.1363786360140813,0.06022052586938087,0.032819544188132266,3.75,4.258,0
DVY,2022-06-30,0.2140248237922971,-0.13746545535287436,0.01616862373898753,-0.028418230563002522,0.034837078793834034,3.624,4.207,0
DVY,2022-07-31,0.2093630658859129,-0.13746545535287436,0.03231937736608126,-0.028418230563002633,0.033529188443942745,3.624,4.207,0
DVY,2022-08-31,0.1916298525452706,-0.13746545535287436,0.022807327617091477,-0.028418230563002522,0.034129374999191685,3.624,4.207,0
DVY,2022-09-30,0.17941146533122723,-0.17327596970755554,-0.1295643521709703,0.031970649895178394,0.04105122313050116,3.938,4.326,0
DVY,2022-10-31,0.22905768122223463,-0.17327596970755554,-0.029778026786975387,0.03197064989517817,0.037253593251241814,3.9379999999999997,4.326,0
DVY,2022-11-30,0.24204049510423922,-0.17327596970755554,0.019078080113546392,0.031970649895178394,0.035074607455519984,3.938,4.326,0
DVY,2022-12-31,0.1991808082763186,-0.17327596970755554,-0.04096415825270372,0.08318074810358378,0.03805567845358959,4.141,4.475,0
DVY,2023-01-31,0.16624988867811832,-0.16843022119578854,0.0410080149895955,0.08318074810358378,0.03652327340340889,4.141,4.475,0
DVY,2023-02-28,0.14127065152018278,-0.15034233030307886,0.08429226320882077,0.08318074810358378,0.03791420299403712,4.141,4.475,0
DVY,2023-03-31,0.17116010918355504,-0.15034233030307886,0.03570427559496503,0.13546666666666662,0.039914066099325636,4.258,4.468,0
DVY,2023-04-30,0.1631888948235518,-0.15034233030307886,-0.05181976435738744,0.13546666666666662,0.03977490311850928,4.258,4.468,0
DVY,2023-05-31,0.1729355726510194,-0.13375806960216063,-0.055764362178160165,0.13546666666666662,0.04310718756447005,4.258,4.468,0
DVY,2023-06-30,0.14770470522172022,-0.13375806960216063,0.047741633206673795,0.16087196467991172,0.04049002350524769,4.207,4.582,0
DVY,2023-07-31,0.13775066572003178,-0.13375806960216063,-0.003699580707165806,0.16087196467991172,0.03885753280767392,4.207,4.582,0
DVY,2023-08-31,0.11362137308803087,-0.13375806960216063,-0.028383657742983237,0.16087196467991172,0.0404115603964294,4.207,4.582,0
DVY,2023-09-30,0.10808670643850322,-0.13375806960216063,-0.10789849981543254,0.09852717115286924,0.04324814793797354,4.326,4.667000000000001,0
DVY,2023-10-31,0.13149944921220996,-0.15022681102766866,-0.13422508965033875,0.09852717115286946,0.04448806152187634,4.326,4.667,0
DVY,2023-11-30,0.15291209732173563,-0.11875109172637577,0.005767557443294047,0.09852717115286924,0.04157197885686446,4.326,4.667000000000001,0
DVY,2023-12-31,0.1579326219841825,-0.11875109172637577,0.015757430203678036,0.08065684617242197,0.04066926868949199,4.475,4.794,0
DVY,2024-01-31,0.1453394376695405,-0.11693850093146907,0.06552654343291309,0.08065684617242197,0.041411156037246565,4.475,4.794,0
DVY,2024-02-29,0.1379466029685968,-0.11693850093146907,0.056344502159338505,0.08065684617242197,0.040934673100302466,4.475,4.794,0
DVY,2024-03-31,0.12765111545713362,-0.11693850093146907,0.10396380467859556,0.04931892907468294,0.03832323512324392,4.468,4.845000000000001,0
DVY,2024-04-30,0.13335363095966818,-0.08583716075704384,0.10086807401962172,0.04931892907468294,0.03953648095094457,4.468,4.845000000000001,0
DVY,2024-05-31,0.13221275083949974,-0.08027717869952311,0.13233893268821095,0.04931892907468294,0.03792605610064661,4.468,4.845000000000001,0
DVY,2024-06-30,0.12390744879169982,-0.06048056575209915,0.14146370401141284,0.08913715236510589,0.0397098850237272,4.582,5.148,0
DVY,2024-07-31,0.11638357281671476,-0.06048056575209915,0.21026709869098648,0.08913715236510589,0.03692622359806747,4.582,5.148,0
DVY,2024-08-31,0.12263854155547556,-0.06048056575209915,0.17029591720312087,0.08913715236510589,0.03583279062552206,4.582,5.148,0
DVY,2024-09-30,0.12187300063670045,-0.06048056575209915,0.21659608241558614,0.07882570503929753,0.035813170816698554,4.667000000000001,4.844,0
DVY,2024-10-31,0.10099105053274503,-0.06048056575209915,0.20056231298242522,0.07882570503929731,0.035898221875747496,4.667,4.843999999999999,0
DVY,2024-11-30,0.11519168610787747,-0.06048056575209915,0.23479665138229344,0.07882570503929753,0.03373046004677059,4.667000000000001,4.844,0
DVY,2024-12-31,0.1329890818412385,-0.087834354268712,0.15619874916584853,0.07128491620111732,0.03748128978134831,4.794,3.528,1
SPHD,2016-01-31,0.1570450542774692,-0.08883515999960989,0.02329641745265021,11.655913978494624,0.052454916041461595,1.177,1.2830000000000001,0
SPHD,2016-02-29,0.17562535289201345,-0.08883515999960989,0.08814194841350065,5.329787234042554,0.05095684931719427,1.1900000000000002,1.3,0
SPHD,2016-03-31,0.16382059018093434,-0.08883515999960989,0.16169591262382776,2.869257950530035,0.04323830645158253,1.095,1.421,0
SPHD,2016-04-30,0.13429591553904308,-0.08883515999960989,0.13518875931717855,1.6648936170212765,0.03958733890175051,1.002,1.545,0
SPHD,2016-05-31,0.11461898795055664,-0.06670766330408195,0.18116567516095228,1.1905781584582447,0.04052433492751966,1.0230000000000001,1.5319999999999998,0
SPHD,2016-06-30,0.13916432581560473,-0.06670766330408195,0.17869162713888698,0.8351063829787237,0.03942628822314208,1.0350000000000001,1.521,0
SPHD,2016-07-31,0.1320938850934977,-0.06670766330408195,0.2489116489527523,0.5876132930513596,0.03825958349204621,1.051,1.504,0
SPHD,2016-08-31,0.12326999063729265,-0.06670766330408195,0.22610033457775747,0.41402116402116396,0.039537550290173536,1.069,1.492,0
SPHD,2016-09-30,0.11650021509766043,-0.0474069828534609,0.23510416818779079,0.279342723004695,0.04045873162636657,1.09,1.4750000000000003,0
SPHD,2016-10-31,0.11187317831419641,-0.049091542069825134,0.13815122849248174,0.14479166666666665,0.04196078341698775,1.099,1.459,0
SPHD,2016-11-30,0.12809601242471322,-0.07386922021857867,0.06634289307475072,0.049858889934148776,0.041549714615536255,1.116,1.467,0
SPHD,2016-12-31,0.10135269951761038,-0.07386922021857867,0.07958989516976533,0.09122203098106696,0.046154502992071356,1.2679999999999998,1.3320000000000003,0
SPHD,2017-01-31,0.09667909117192908,-0.07386922021857867,0.13943191650758857,0.09005947323704344,0.045911255364866926,1.2830000000000001,1.347,0
SPHD,2017-02-28,0.08503259925286316,-0.07386922021857867,0.1239148498136029,0.09243697478991586,0.04502639487477852,1.3,1.3739999999999999,0
SPHD,2017-03-31,0.0698228745349806,-0.07386922021857867,0.054993236542994595,0.2977168949771689,0.04956627275375801,1.421,1.3929999999999998,1
SPHD,2017-04-30,0.06398432115504143,-0.06808984838957588,0.047287673055504964,0.5419161676646707,0.054506884680309474,1.545,1.4100000000000001,1
SPHD,2017-05-31,0.06559791956968689,-0.06122610138037121,0.08191681989100608,0.49755620723362615,0.05356439667688481,1.5319999999999998,1.447,1
SPHD,2017-06-30,0.06576081483401558,-0.03731861532512215,0.09689562635218696,0.4695652173913041,0.05299934967232058,1.521,1.4850000000000003,1
SPHD,2017-07-31,0.07010025190996033,-0.03483592981656514,0.09144324554874572,0.4310180780209325,0.05206016969205287,1.504,1.5240000000000005,0
SPHD,2017-08-31,0.07266116840705084,-0.03483592981656514,0.03734264352955541,0.3956969130028065,0.05186320257677814,1.492,1.5610000000000004,0
SPHD,2017-09-30,0.07151570969088224,-0.03483592981656514,0.05830661363549816,0.35321100917431214,0.05005022336453051,1.4750000000000003,1.6000000000000003,0
SPHD,2017-10-31,0.06946930242193466,-0.03483592981656514,0.044518712019669726,0.3275705186533213,0.04914833871825604,1.459,1.6380000000000003,0
SPHD,2017-11-30,0.06214504543058638,-0.029066805748979463,0.07315349414967942,0.314516129032258,0.04765914312865563,1.467,1.6480000000000001,0
SPHD,2017-12-31,0.05707426172559414,-0.029066805748979463,0.07087929720539221,0.05047318611987417,0.043328624348676154,1.3320000000000003,1.679,0
SPHD,2018-01-31,0.07884953714203995,-0.029066805748979463,0.09227148571530552,0.04988308651597806,0.04370479150153452,1.347,1.6760000000000002,0
SPHD,2018-02-28,0.14403331624082547,-0.09687826156225432,-0.014493364219014815,0.056923076923076854,0.04782050435751917,1.3739999999999999,1.667,0
SPHD,2018-03-31,0.1579302433534583,-0.1105874781369347,0.0037743862195709355,-0.019704433497537144,0.04825164823127391,1.3929999999999998,1.671,0
SPHD,2018-04-30,0.16338669761501398,-0.1105874781369347,0.009966753649155669,-0.08737864077669888,0.048468732666230446,1.4100000000000001,1.678,0
SPHD,2018-05-31,0.11993188190578433,-0.1105874781369347,0.005046408426612414,-0.05548302872062649,0.048805970266397596,1.447,1.693,0
SPHD,2018-06-30,0.09485698902854166,-0.1105874781369347,0.013914082328288613,-0.023668639053254115,0.04891090382759731,1.4850000000000003,1.71,0
SPHD,2018-07-31,0.08450404277168193,-0.1105874781369347,0.026462767228786932,0.013297872340425787,0.04928494747981901,1.5240000000000005,1.7239999999999998,0
SPHD,2018-08-31,0.08222293189604643,-0.1105874781369347,0.0015972417857059718,0.04624664879356599,0.05028200635641513,1.5610000000000004,1.74,0
SPHD,2018-09-30,0.08758565556284721,-0.1105874781369347,0.0109069909582169,0.0847457627118644,0.05171639374703615,1.6000000000000003,1.753,0
SPHD,2018-10-31,0.12103943795602128,-0.061528485419999224,0.019409768685505258,0.12268677176148057,0.05428558919784825,1.6380000000000003,1.7659999999999998,0
SPHD,2018-11-30,0.12758656401577811,-0.061528485419999224,0.07641107103645295,0.12338104976141784,0.05285798890848436,1.6480000000000001,1.7829999999999997,0
SPHD,2018-12-31,0.1730285309919968,-0.12536322810924894,-0.018034264986597437,0.26051051051051033,0.058207797738181424,1.679,1.791,0
SPHD,2019-01-31,0.16308365121027174,-0.12536322810924894,0.0635126935320256,0.24424647364513752,0.05345973396881813,1.6760000000000002,1.8119999999999998,0
SPHD,2019-02-28,0.1556228947377708,-0.12536322810924894,0.06647005197386657,0.21324599708879188,0.052234229843901796,1.667,1.8269999999999997,0
SPHD,2019-03-31,0.10260557926091414,-0.12536322810924894,0.06083428998091378,0.1995692749461595,0.051591845041658126,1.671,1.8399999999999999,0
SPHD,2019-04-30,0.0908970149034272,-0.12536322810924894,0.0459907668794417,0.19007092198581543,0.051398069605802676,1.678,1.8479999999999999,0
SPHD,2019-05-31,0.11395817447677313,-0.12536322810924894,-0.02597685483337575,0.1700069108500346,0.05524620641957211,1.693,1.8519999999999999,0
SPHD,2019-06-30,0.11338915047935291,-0.12123842626007775,0.0674687709728361,0.15151515151515116,0.05266875391476513,1.71,1.8519999999999999,0
SPHD,2019-07-31,0.11150013820169122,-0.12123842626007775,0.05195343573608513,0.1312335958005244,0.05310021588517267,1.7239999999999998,1.8519999999999999,0
SPHD,2019-08-31,0.1380796986576925,-0.07242144375940696,0.06491416890848178,0.11467008327994854,0.05530205313151598,1.74,1.849,0
SPHD,2019-09-30,0.13996877349937664,-0.07242144375940696,0.10398691122236703,0.09562499999999963,0.05275631045301539,1.753,1.6969999999999998,1
SPHD,2019-10-31,0.13989213746767845,-0.07242144375940696,0.03609318083476576,0.07814407814407787,0.05326905141784602,1.7659999999999998,1.692,1
SPHD,2019-11-30,0.10159285461014281,-0.07242144375940696,0.04447971951797447,0.08191747572815511,0.05275520768374962,1.7829999999999997,1.69,1
SPHD,2019-12-31,0.08332398171347387,-0.06640510141947908,0.06699954098169836,0.06670637284097669,0.051630036348872636,1.791,1.6889999999999998,1
SPHD,2020-01-31,0.08326717990808931,-0.06640510141947908,0.04003259209675036,0.0811455847255369,0.05443790727727563,1.8119999999999998,1.682,1
SPHD,2020-02-29,0.15217525652960517,-0.13745776031176793,-0.06459539207913856,0.09598080383923202,0.06062057779505641,1.8269999999999997,1.669,1
SPHD,2020-03-31,0.6108373535491645,-0.41386597190804175,-0.26765459452001084,0.10113704368641518,0.07681983120642556,1.8399999999999999,1.653,1
SPHD,2020-04-30,0.6797779579066542,-0.41386597190804175,-0.16590240160823977,0.10131108462455307,0.06984791836981863,1.8479999999999999,1.6229999999999998,1
SPHD,2020-05-31,0.6873578795801187,-0.41386597190804175,-0.19432885871439387,0.09391612522150017,0.06903732858097128,1.8519999999999999,1.582,1
SPHD,2020-06-30,0.4160273424958934,-0.41386597190804175,-0.18707728950167402,0.08304093567251458,0.0694747682621437,1.8519999999999999,1.55,1
SPHD,2020-07-31,0.32841123463537586,-0.41386597190804175,-0.19288570042537967,0.07424593967517401,0.06776627236547979,1.8519999999999999,1.5140000000000002,1
SPHD,2020-08-31,0.26593293510376576,-0.41386597190804175,-0.1891043480803155,0.06264367816091942,0.06644744676179841,1.849,1.491,1
SPHD,2020-09-30,0.19720397457546548,-0.41386597190804175,-0.2286382247671086,-0.03194523673702232,0.06296303077395586,1.6969999999999998,1.491,1
